Rachel B.,bank please,2529
Nini Z.,I'm in,2529
Rebecca (Surulere),don't distract her,2529
Omawumi H.,I made it,2529
Idara (Zaria),Got the email,2530
Victoria S.,Its your network,2530
Aisha D.,Processing,2530
Chiamaka V.,email received,2530
Ashley B.,Grace paid,2530
Bilkis J.,Jessica paid,2530
Sade P.,Education,2530
Nneoma L.,My network,2530
Yetunde (Birmingham),Paid  ,2530
Toke F.,welcome too the family,2530
Justina (Apapa),Amanda paid,2531
Simi O.,Done  ,2531
Ezinne Y.,Seat taken,2531
Shola Z.,i joined late,2531
Vimi R.,Done ,2531
Juliet K.,Recorded,2531
Sade O.,i made it,2531
Waje T.,simi paid,2531
Shola M.,Bank pls,2531
Lolo H.,Ify paid,2532
Xara D.,Done ,2532
Aisha (Dallas),joy paid,2532
Kafayat T.,I' min,2532
Nafisat Z.,Paid ,2532
Amanda V.,i made it,2532
Zara V.,payment successful,2532
Hauwa (Magodo),Done,2533
Hauwa Y.,kehinde paid,2533
Hannah E.,Bank pls,2533
Chiamaka M.,phew  ,2533
Elizabeth U.,Jennifer paid,2533
Juliet (Toronto),click the sepaker icon,2533
Bisi K.,24 seats,2533
Kemi E.,bisi paid,2533
Valerie (Uyo),I see the courses,2534
Tiwa (Magodo),Tosin paid,2534
Yemi B.,Hannahp aid,2534
Chiwendu L.,fatima paid,2534
Tiwa U.,Victoria paid,2534
Titi E.,I made it,2534
Lara (Yaba),Taiwo paid,2534
Elizabeth I.,I see the courses,2535
Chidinma Q.,Try card,2535
Sandra (Sokoto),Paid  ,2535
Ejiro (Festac),Dashboard is beautiful,2535
Bola M.,megan paid,2535
Wunmi G.,Dashboard na beautiful,2535
Bunmi K.,Bola paid,2535
Ify U.,Debit alert received,2535
Josephine O.,Precious paid,2535
Kiki B.,Toyin paid,2535
Linda K.,Esther paid,2535
Omotola (Houston),Paid,2536
Abigail X.,Faith paid,2536
Veronica N.,Refresh,2536
Dammy J.,Wlecome me,2536
Vimi X.,Rachel paid,2536
Yemi I.,Successful,2537
Blessing B.,Binge watching,2537
Kemi G.,Phew,2537
Yemisi V.,megan paid,2537
Josephine S.,Precious paid,2537
Zarah K.,Paid ,2537
Yetunde (Accra),amanda paid,2538
Amanda Z.,Best decision,2538
Ify S.,Done,2538
Iyabo (Uyo),Folake paid,2538
Fatima (Johannesburg),Amaka paid,2538
Bisi (Lugbe),email received,2538
Valerie O.,I'm in,2538
Ngozi Y.,bisi paid,2538
Kiki (Nyanya),Paid ,2538
Seyi R.,Hmmm  ,2538
Yani (Ilorin),Done,2538
Nafisat E.,Chika padi,2539
Ijeoma I.,Jessica paid,2539
Lisa V.,Try transfer,2539
Oluwaseun Y.,Paid ,2539
Zainab X.,Noted,2539
Gladys C.,Olamide paid,2539
Shola B.,precious paid,2539
Uzo S.,i m logging in,2539
Fatima L.,I made it,2539
Winifred (Asokoro),my network,2539
Kiki J.,don't miss this,2539
Tolu C.,thank god,2539
Jennifer (Yaba),Ada paid,2540
Tolulope (Wuse),titilayo paid,2540
Veronica V.,Successufl,2540
Deborah Q.,Funke paid,2540
Lara L.,Chika paid,2540
Tosin (Houston),I see d courses,2540
Zainab E.,Debit alert received,2540
Ejiro G.,Ezinne paid,2540
Nneoma A.,Saved,2540
Rita G.,modupe paid,2540
Zuwaira P.,Peace paid,2540
Mojisola U.,Aisha paid,2541
Bolalanle L.,done,2541
Nse V.,thank god,2541
Pelu N.,i'm ni,2541
Ada H.,Try card,2541
Adeola (Onitsha),Folake paid,2541
Nneoma Q.,Victoria paid,2541
Maryam (Birmingham),Taiwo paid,2541
Hope (Asokoro),miriam paid,2541
Bunmi Z.,Successful,2541
Titilayo P.,Victoria paid,2541
Ayra P.,Happy mom,2542
Titilayo G.,Sade paid,2542
Hannah V.,Modupe paid,2542
Waje L.,bank please,2542
Florence F.,I see the courses,2542
Fadekemi V.,Mary paid,2542
Nse Q.,Don't distract her,2543
Queen A.,Bank please,2543
Uju Q.,clear,2543
Abosede S.,Funke paid,2543
Simi (Kaduna),Titilayo padi,2543
Zina E.,Toyin paid,2543
Precious I.,lola paid,2543
Aderonke U.,wetin did I miss?,2543
Victoria W.,Kehinde paid,2543
Lisa D.,ijeoma paid,2543
Zainab R.,Hannah paid,2543
Nike I.,Can't hear,2544
Josephine F.,Joy paid,2544
Esther B.,Taiwo paid,2544
Tolulope R.,Jessica paid,2544
Helen X.,Esther paid,2544
Dammy (Ikeja),Jumoke paid,2545
Ugomma K.,Simi paid,2545
Uzo U.,Try transfer,2545
Bunmi (Benin City),grace paid,2545
Chiamaka (Isolo),Ify paid,2545
Omotola I.,Last chance,2546
Zainab (Akure),try card,2546
Elizabeth (New York),ngozi paid,2546
Abigail V.,Netflix can wait,2546
Chidinma M.,Success,2546
Ayra V.,Paid ,2546
Lara K.,my network,2547
Ashley L.,Ogechi paid,2547
Ashley (Warri),ogechi paid,2547
Fatima H.,Don't distract her,2547
Remi Q.,Summary?,2547
Veronica P.,Writing,2547
Josephine X.,Megan paid,2548
Kemi (Surulere),No sound,2548
Yemi (Abuja),Seat taken,2548
Mary N.,Chidinma paid,2548
Maryam (Gwarinpa),Phew,2548
Amanda D.,Tosin paid,2548
Martha R.,Login details sent,2548
Maryam Z.,Successful,2549
Mimi V.,noted,2549
Ezinne (New York),Money has left,2549
Nini X.,I understand,2549
Philomena B.,I'm in,2549
Dammy F.,kemi paid,2549
Bolalanle V.,Rachel apid,2550
Kikelomo (Sokoto),Best decision,2550
Ezinne F.,Deep  ,2550
Prisca P.,Funke paid,2550
Wunmi S.,chioam paid,2550
Omowunmi D.,Bukola paid,2550
Bola J.,Network,2550
Fatima D.,Focus,2550
Lara C.,Bank plesae,2550
Kemi L.,I'm in,2550
Eniola Z.,paid ,2550
Waje (Ikeja),oliviap aid,2550
Efe Q.,No regrets,2551
Ezinne (Kaduna),bisi paid,2551
Paulina A.,This is better,2551
Zainab B.,Deep,2551
Bukola F.,Elizabeth paid,2551
Adetola (Victoria Island),Aisha paid,2551
Faith K.,Rush  ,2552
Patience G.,toyin paid,2552
Aisha U.,Paid ,2552
Justina B.,Peace paid,2552
Tiwa U.,Rush,2552
Bukola Z.,secured,2552
Zainab Y.,Zainab paid,2552
Hadiza F.,jessica paid,2552
Abosede L.,Success,2552
Stella (Wuse),Rebecca paid,2552
Funke I.,spinnign,2552
Blessing Q.,folake paid,2552
Blessing N.,Spinning,2553
Chidinma (Ibadan),Titilayo paid,2553
Nini W.,Done,2553
Fatima Y.,don't disgrace me,2553
Abigail (Surulere),24 seats,2553
Mary J.,Aisha paid,2553
Taiwo E.,Funke paid,2553
Mercy B.,Phew  ,2553
Precious W.,will there be replay?,2553
Temi I.,I am logging in,2553
Yani T.,lisa paid,2554
Chidinma I.,Damilola paid,2554
Peace X.,Ada paid,2554
Ene K.,Paid  ,2554
Lolo C.,paid  ,2554
Rebecca R.,transaction successful,2554
Nini (Yaba),Will there be replay?,2554
Dammy R.,kehinde paid,2554
Lilian F.,Try transfer,2554
Kiki Q.,Jumoke paid,2554
Ezinne (Houston),nneka paid,2555
Prisca K.,use ussd,2555
Lilian C.,Money has left,2555
Tosin N.,Last chance,2555
Fatima Q.,Use USSD,2555
Paulina G.,Miriam paid,2555
Justina Z.,hope paid,2555
Ify V.,dashboard is beautiful,2555
Peace W.,I'm in,2556
Funke V.,paid,2556
Adeola L.,Ada paid,2556
Chinyere R.,Don't miss this,2556
Veronica J.,Email receievd,2556
Yetunde U.,Joy paid,2556
Simi O.,Ladies let's go,2556
Mary H.,Bisi paid,2556
Paulina G.,Use USSD,2556
Chinyere Y.,Click the speaker icon,2556
Temi (Lokogoma),Peace paid,2557
Simi B.,Done,2557
Josephine (Maitama),Done  ,2557
Ogechi (Surulere),amanda paid,2557
Toyin A.,Done,2557
Zara (Abuja),Mary paid,2557
Tolulope K.,hmmm,2557
Waje M.,Victoria paid,2557
Grace G.,wetin did I miss?,2557
Megan F.,Miriam paid,2558
Chiwendu D.,ogechi paid,2558
Nkechi Y.,Paid,2558
Zuwaira T.,listening,2558
Bola D.,Jennifer paid,2558
Sandra (Atlanta),Folake paid,2558
Ibiwari R.,Kehinde paid,2558
Grace (Dallas),Chioma paid,2558
Abigail W.,Nicole paid,2558
Sefinat M.,Welcome to the family,2558
Chika (Lekki),Loading,2559
Modupe V.,happy mom,2559
Ezinne B.,Paid ,2559
Chidinma F.,Happy mom,2559
Zara C.,learning,2559
Dammy E.,Esther paid,2559
Comfort V.,Damilola paid,2559
Ufuoma D.,Payment successful,2559
Bisi T.,chidinma paid,2559
Eniola H.,Recap?,2559
Chinyere Y.,wow  ,2559
Shola N.,Success,2559
Toke E.,Can't hear,2560
Yemi S.,ashley paid,2560
Fatima (Magodo),Loud,2560
Adeola H.,jumoke paid,2560
Kemi F.,Inside,2560
Zainab I.,done ,2560
Blessing F.,Nneka paid,2560
Tina R.,Network na slow,2560
Fadekemi V.,Binge watching,2560
Temi L.,starting tonight,2561
Jessica K.,Spot secured,2561
Morayo Q.,transaction successful,2561
Simi T.,Ladies let's go,2561
Uju F.,Summary?,2561
Miriam A.,Transaction successful,2562
Omawumi (Toronto),volume na okay,2562
Aderonke B.,rachel paid,2562
Mary (Jabi),I'm in,2562
Yinka E.,i m logging in,2562
Zina C.,Paid  ,2562
Hauwa (Accra),I made it,2562
Elizabeth X.,sarah paid,2562
Victoria N.,Taiwo paid,2562
Abosede (Benin City),Miriam paid,2563
Gladys V.,Amaka paid,2563
Sandra (Wuse 2),Thank God,2563
Bola D.,Jumoke paid,2563
Chioma X.,transaction successful,2563
Blessing M.,See you inside,2564
Kemi Z.,Victoria paid,2564
Zina I.,paid ,2564
Hannah Y.,app is hanging,2564
Ibiwari C.,Ify paid,2564
Ogechi F.,Ify paid,2565
Grace Q.,Bola paid,2565
Ugomma P.,done  ,2565
Ogechi E.,Ashley paid,2565
Wunmi B.,explain,2565
Simi V.,Simi paid,2565
Prisca (Lugbe),kehinde paid,2565
Ayra M.,Grace paid,2565
Titi (Dublin),24 seats,2565
Helen T.,Lisa paid,2565
Toyin X.,precious paid,2565
Abosede (Atlanta),uche paid,2565
Vivian T.,Run o,2566
Tiwa A.,ada paid,2566
Halima E.,Mercy paid,2566
Linda R.,Elizabeth paid,2566
Paulina (Wuse 2),Mercy paid,2566
Victoria N.,I made it,2566
Damilola K.,Happy mom,2566
Chioma V.,summary?,2566
Onyinye U.,Rush ,2566
Mercy Z.,Keep trying,2566
Halima (Johannesburg),Successful,2567
Iyabo H.,Jumoke paid,2567
Nkechi I.,App is hanging,2567
Martha (Abeokuta),Summary?,2567
Bukola Z.,Ezinne paid,2567
Nicole (Jos),Modules are open,2567
Nicole Y.,rush ,2568
Jumoke V.,Ada paid,2568
Adetola (Atlanta),kehinde paid,2568
Vimi H.,aPy attention,2568
Chidinma T.,24 seats,2568
Chinyere (Isolo),Screenshot,2569
Wimi N.,Nicole paid,2569
Chioma E.,Paid,2569
Jumoke T.,Ada paid,2569
Hauwa P.,yemi paid,2569
Doris (Epe),I'm in,2569
Ogechi L.,Uche paid,2569
Eniola K.,Amanda paid,2569
Halima (Jabi),Victoria paid,2569
Remi (Wuse 2),Ngozi paid,2569
Nicole B.,loud,2569
Adetola D.,Titilayo paid,2569
Jessica U.,Temi paid,2570
Abigail H.,learning,2570
Valerie (Epe),Secured,2570
Zainab (Toronto),phew  ,2570
Bukola P.,Amanda paid,2570
Folashade H.,faith paid,2570
Uju B.,rnu o,2570
Chidinma S.,Folake paid,2570
Xara (Utako),done  ,2570
Zainab M.,Use USSD,2570
Busola C.,wow,2571
Miriam (Lokogoma),paid  ,2571
Busola Y.,Olivia paid,2571
Chidinma (Ikorodu),Simi paid,2571
Abosede U.,Listening,2571
Kafayat E.,Yemi paid,2572
Nafisat (Calabar),money has left,2572
Esther M.,Chidinma paid,2572
Grace G.,starting tonight,2572
Mary V.,ashley paid,2572
Modupe U.,Folake paid,2572
Mercy A.,network is slow,2572
Chinyere (Gbagada),Tell us more,2572
Titilayo J.,Temi paid,2572
Eniola K.,Inside,2572
Ezinne (Nairobi),try transfer,2572
Joy O.,Zainab paid,2572
Miriam A.,I joined late,2573
Yemisi U.,Happy mom,2573
Busola (Wuse),can't hear,2573
Bolalanle Q.,Explain,2573
Teni U.,Don't disgrace me,2573
Taiwo K.,use hedaphones,2573
Gladys U.,payment successful,2573
Doris Y.,Paid ,2573
Ugomma Y.,Ijeoma paid,2573
Efe R.,Welcome me,2573
Grace M.,Okay,2573
Nkechi M.,Done  ,2574
Fatima N.,Elizabet hpaid,2574
Nse S.,education,2574
Nini (Lugbe),no regrets,2574
Ezinne S.,Can't hear,2574
Maryam C.,can't hear,2575
Tina I.,toyin paid,2575
Bosede H.,Done,2575
Mimi (Zaria),paid ,2575
Yani (Enugu),Loading,2575
Uche P.,Keep trying,2575
Ezinne (Maryland),Summary?,2575
Ogechi L.,Screenshot,2575
Ibiwari U.,No regrets,2576
Adeola Q.,Rush ,2576
Funke Q.,Blessing paid,2576
Joy V.,run o,2576
Raliat (Ibadan),ify paid,2576
Mojisola G.,Toyin paid,2576
Bolalanle (Houston),fire on the mountain,2576
Bilkis D.,Log out and in,2577
Hannah W.,Temi paid,2577
Titi T.,Bola paid,2577
Grace W.,mAaka paid,2577
Uzo (Ajah),Run o,2577
Bilkis (Lokogoma),Jessica paid,2577
Modupe B.,24 seats,2577
Lisa (Wuse),Dashboard is beautiful,2577
Elizabeth T.,volume up,2577
Modupe M.,App is hanging,2577
Zarah D.,No regrets,2577
Mary (Maitama),Rebecca paid,2578
Theresa C.,Best decision,2578
Zuwaira L.,Mgean paid,2578
Hauwa S.,Education,2578
Uzo (Victoria Island),Victoria paid,2578
Miriam E.,starting tonight,2578
Morayo W.,Dashboard is beautiful,2578
Ashley H.,Lola paid,2578
Toke N.,chioma paid,2578
Kiki S.,Try transfer,2578
Yemi C.,Volume is okay,2579
Simi P.,Zainab paid,2579
Bilkis A.,Modules are open,2579
Ejiro L.,Olivia paid,2579
Uzo (Accra),I see the courses,2579
Beatrice I.,Precious paid,2579
Hadiza X.,Faith paid,2579
Abosede S.,victoria paid,2579
Victoria (Lekki),Titilayo paid,2579
Sade (Epe),Interesting,2579
Zara Z.,Spot secured,2580
Rita X.,Mary paid,2580
Damilola F.,Replay plz,2580
Sade C.,Nneka paid,2580
Ifeoma O.,It will finish o,2580
Chidinma A.,tell us more,2580
Miriam (Asaba),Peace paid,2581
Folake S.,Ezinne paid,2581
Rita L.,Precious paid,2581
Olivia (Lugbe),Focus,2581
Tiwa A.,Done ,2581
Sarah K.,done ,2582
Maryam I.,Paid ,2582
Abigail J.,Thank God,2582
Amaka F.,Lola paid,2582
Hauwa P.,sarah paid,2582
Tosin (Birmingham),refresh,2582
Omawumi Y.,Welcome to the family,2582
Folake H.,Listening,2582
Rosemary K.,Bisi paid,2582
Bilkis U.,last chance,2582
Lola P.,done ,2583
Rosemary Y.,paid  ,2583
Mimi F.,Hannah paid,2583
Halima V.,Tosin padi,2583
Bolalanle T.,Dashboard is beautiful,2583
Omowunmi T.,Secured,2583
Adetola T.,Try card,2583
Nicole (Maitama),Kehinde paid,2583
Wunmi O.,olivia paid,2584
Chiwendu W.,paid,2584
Blessing W.,Paid  ,2584
Victoria B.,Yemi paid,2584
Omotola H.,Email received,2584
Yinka (Atlanta),Paid  ,2584
Chioma (Lokogoma),No sound,2584
Nike H.,Last chance,2585
Loveth (Onitsha),secured,2585
Hope (Sokoto),Paid,2585
Chinyere C.,mercy paid,2585
Kehinde (Dublin),I joined late,2585
Kafayat T.,Sade paid,2585
Nneka B.,I am logging in,2585
Juliet E.,titilayo paid,2585
Ify (Festac),Rachel paid,2585
Yewande S.,Network na slow,2586
Omotola D.,Loading,2586
Victoria N.,Blessing paid,2586
Titi (Benin City),bank please,2586
Kiki D.,Debit alert received,2586
Maryam I.,Taiwo paid,2586
Sade L.,Tosin paid,2586
Helen E.,Inside,2586
Kehinde P.,Network is slow,2586
Temi A.,Welcome to d family,2586
Zarah Q.,Hmmm,2586
Rosemary (Kubwa),It's your network,2586
Remi U.,Noted,2587
Faith (Calabar),Chika paid,2587
Lolo K.,money has left,2587
Ada J.,I see the courses,2587
Remi F.,I'm in,2587
Abosede X.,ashley paid,2587
Chioma (Ikorodu),Education,2587
Zarah (Ikeja),chika paid,2587
Zina G.,Try card,2587
Remi U.,Got the email,2588
Nafisat S.,titilayo paid,2588
Yemisi R.,Kehinde paid,2588
Vivian C.,Bisi paid,2588
Hope S.,Refresh,2588
Victoria K.,Ngozi paid,2588
Mercy (Garki),Jotting,2589
Chiwendu H.,Thank God,2589
Funke (Ogudu),paid,2589
Miriam U.,Zainab paid,2589
Taiwo W.,Best decision,2589
Joy P.,Chioma paid,2589
Nneoma (Onitsha),see u inside,2589
Ufuoma R.,don't disgrace me,2589
Tosin Q.,I'm in,2589
Tolu A.,Transaction successful,2589
Titi I.,titilayo paid,2590
Kikelomo (Maitama),Inside,2590
Gladys T.,Megan paid,2590
Zara T.,nneka paid,2590
Uzo O.,Aisha paid,2590
Olivia (Manchester),Ogechi paid,2590
Olivia X.,following,2590
Philomena U.,Bisi paid,2590
Justina X.,folake paid,2590
Xara S.,folake paid,2591
Oluwaseun (Houston),Uche paid,2591
Lara U.,my network,2591
Prisca C.,no regrets,2591
Abigail Z.,My network,2591
Iyabo U.,folake paid,2591
Uju R.,Dashboard na beautiful,2591
Onyinye (Ibadan),happy mom,2591
Adeola H.,lisa paid,2591
Titi S.,ify paid,2591
Lolo (Asaba),Amaka paid,2591
Mimi (Mushin),Hearing yu,2591
Precious S.,Chioma paid,2592
Modupe (Port Harcourt),True ,2592
Shola R.,Network is slow,2592
Olivia S.,done,2592
Faith N.,it will finish o,2592
Kafayat (Victoria Island),i see d courses,2592
Nicole M.,Chiidnma paid,2592
Jumoke K.,Done  ,2592
Abosede N.,Lisa paid,2592
Hope K.,Taiwo paid,2592
Omotola H.,Starting tonight,2592
Yewande X.,Paid ,2592
Sandra C.,Writing,2593
Funke (Jos),Titilayo paid,2593
Queen X.,folake paid,2593
Kiki J.,Grace paid,2593
Lola S.,Ashley paid,2593
Toke (Gbagada),rachel paid,2593
Prisca P.,spot secured,2593
Tina Q.,kemi paid,2593
Abigail F.,Dont disgrace me,2593
Hope A.,Zainab paid,2593
Juliet (Onitsha),Spinning,2594
Dammy (Houston),use ussd,2594
Chinyere R.,ify paid,2594
Halima (Onitsha),Don't miss this,2594
Onyinye (Enugu),done ,2594
Ibiwari K.,ashley paid,2594
Adeola T.,Debit alert received,2595
Esther (Birmingham),Welcome too the family,2595
Hope W.,i'm in,2595
Hannah T.,Amaka paid,2595
Lola J.,Nicole paid,2595
Grace S.,Loud ,2595
Chidinma D.,Jumoke paid,2595
Lara P.,Amanda paid,2595
Aisha Y.,paid  ,2595
Zarah (Dubai),Hearing you,2595
Fatima I.,Folake paid,2595
Bunmi T.,Funek paid,2595
Megan O.,Sade paid,2596
Sade B.,only 24?,2596
Yemi F.,rush  ,2596
Halima Y.,focus,2596
Omowunmi R.,Only 24?,2596
Aderonke (Garki),megan paid,2596
Chidinma R.,tosin paid,2596
Abigail Q.,it will finish o,2596
Hope R.,grace paid,2596
Kemi U.,Victoria paid,2596
Comfort T.,Paid,2596
Mercy O.,Replay please,2597
Teni W.,modupe paid,2597
Fadekemi B.,Keep trying,2597
Josephine (Benin City),Olivia paid,2597
Damilola P.,Hearing you,2597
Ashley (New York),peace paid,2597
Adetola I.,Hannah paid,2598
Kemi X.,victoria paid,2598
Zina O.,mercy paid,2598
Bolalanle T.,success,2598
Olamide (Toronto),true  ,2598
Seyi Z.,Login details sent,2598
Martha N.,It will finish o,2599
Nicole N.,Mercy paid,2599
Zainab X.,Miriamp aid,2599
Waje A.,Dashboard is beautiful,2599
Deborah (Apapa),success,2599
Ayra (Nairobi),Rebecca paid,2599
Wuraola X.,Rebecca paid,2599
Zina (Port Harcourt),zainab paid,2599
Jumai M.,Email received,2599
Modupe V.,Chika paid,2599
Uju V.,jotting,2599
Modupe U.,Ada paid,2599
